id,title,company,location,matched_regency,match_score,Latitude,Longitude,Provinsi,Angkatan Kerja - Jumlah Angkatan Kerja
91539557.0,ACCOUNTING & TAX  (SUPERVISOR),Sinar Antjol,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91163093.0,HRGA Supervisor Mandarin Speaker,PT Yuxin Shipping Line,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91515145.0,HOST LIVE STREAMING,JPC Indonesia,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91172594.0,Product Manager,VIA.com,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91321494.0,Marketing Leaseback (BPKB Mobil) - BFI Jakarta Timur (Duren Sawit),BFI Finance Indonesia,"Pulo Gadung, Jakarta Raya",Kota Jakarta Timur,100.0,-6.2628908,106.8822289,DKI Jakarta,1.552.037
91222464.0,Sales Executive (Horeca),Pengiklan Anonim,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91120154.0,Telemarketing Manager,VIA.com,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91440537.0,MARKETING,Indonesia Multi Colour Printing,"Tanah Abang, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91484371.0,MKTJKT Warehouse Operation Department Head 3,Pengiklan Anonim,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91499073.0,Business Development Supervisor,PT X-Motors Internasional Group,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91132426.0,HNS Representative,Danone,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
90983067.0,iOS Developer,Jasa Cepat International,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91330705.0,General Manager - Medical Representative (GM MR),Salis Investama,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91439371.0,Marketing & Project Controller,PT Sinergi Bangun Utama,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91344149.0,Finance,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91450980.0,Supervisor Chinese Restaurant (Dimsum & Seafood),Tara Group Indonesia,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91347772.0,Account Executive,PT PMA Bluemedia Indonesia,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91575343.0,Site Manager (Project Interior),Metaphor Indonesia,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91279777.0,Product Owner,AKO Media Asia,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91539738.0,Leasing Admin for Plaza Senayan,Senayan Trikarya Sempana,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91145614.0,Business Development Manager,Esha Parama Technology,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91080530.0,School Principal,Saint Nicholas School,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91436447.0,Supervisor Marketing General Medical - Japanese Speaker,Toyota Tsusho,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91203820.0,"Senior Sales Engineer, HVAC",Johnson Controls,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91561831.0,QA/QC Manager (Food & Catering),PT Dapur Sehat Indonesia,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91232328.0,Junior Sales Engineer / Account Manager,PT Denson Prima Utama,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91496863.0,IT Risk Officer,Bank Oke Indonesia,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91451810.0,Supervisor Treasury,Daily Company,"Jakarta Timur, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
85891434.0,Security & Parking Supervisor – K Mall,ASRI,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91418891.0,Java Developer,Lawencon International,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91416160.0,Data Engineer,Kinarya Alihdaya Mandiri,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91387841.0,Corporate Sales Acquisition,Harum Indah Sari Tours & Travel,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91415575.0,Account Manager in Training Service / Training Advisor,,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91500888.0,Teknisi Manager,Jaya Wira Jerindo,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91187825.0,Senior Graphic Designer / Creative Director (Remote Work),GSK Creative Pte Ltd,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91500843.0,Sales Admin,Japan Elevator Service Indonesia,"Gambir, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91450701.0,Supervisor House Keeping Restaurant,Tara Group Indonesia,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91513461.0,Elementary Home Room Teacher-Teacher Assistant,Sekolah Noah,"Jakarta Timur, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91302076.0,Field Account Consultant - Penempatan Jakarta Utara,BCA Finance,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91346253.0,Technical Consultant,Metrodata,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91513353.0,Ads Operation,Multi Indocitra,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91566659.0,HEAD CHEF,,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91471498.0,Account Executive (Sales B2B),Kubik Leadership,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91473776.0,Admin Purchasing,Arkora Group,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91324760.0,Purchasing F & B,Sixtynine Coffee,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91234163.0,Mining Comercial & Marketing Staff,Gandasari Group Investama,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91177801.0,Sales Medical Representative (Alat Kesehatan),SKBio Nusa Medica,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91309285.0,Housekeeping,Pengiklan Anonim,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91348027.0,Beauty Advisor Jakarta,Fcl International Indonesia,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91369668.0,HSE Supervisor,PT Atlas Produk Konstruksi,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91186252.0,Business & Partner Development Manager,International Services Pacific Cross,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91277122.0,Road Engineer,Indokoei International,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91360347.0,Cook,PT Area Ficus Benjamina,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91283413.0,Supervisor – Supply Chain Management,Putra Mulia Telecommunication,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91366883.0,Marketing Executive,China State Construction Engineering Corporation,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91339032.0,IT  Developer,PT Dewataagung Wibawa,"Cengkareng, Jakarta Raya",Kota Jakarta Barat,100.0,-6.161569,106.7438905,DKI Jakarta,1.244.249
91369393.0,Internal Audit Assistant Manager,Pengiklan Anonim,"Jakarta Timur, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
90540039.0,Graphic Designer,Allo Bank Indonesia,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91283330.0,Medical Representative - Walk In Interview,Dexa Medica,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91369659.0,Event Management Intern,Adira Dinamika Multi Finance,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91300217.0,Staf Quality Control Konstruksi,TransJakarta,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91230433.0,Accounting Staff,Cahaya Jakarta,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91330284.0,store supervisor,PT. Karunia Putranata Berhikmat,"Kelapa Gading, Jakarta Raya",Kota Jakarta Utara,100.0,-6.136197,106.9006902,DKI Jakarta,951.895
91340220.0,Funding Officer,Pengiklan Anonim,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91141815.0,Packer,PT Oda Dananjaya Artha (Scents OF Pluto),"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91273547.0,District Sales Manager Pharmateutical & OTC,Enseval Putera Megatrading,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91173306.0,Store Manager,PT. Sumber Daya Mantap,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91275714.0,Tax Specialist,Dima Indonesia,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91343476.0,TAX STAFF,Asietex Sinar Indopratama,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91372597.0,Procurement Senior Associate,Mitra Adiperkasa,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91321569.0,Service,,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91344982.0,Account Receivable,Breylee & Lanbena,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91283996.0,Asisten Penilai Real Estate,KJPP Benedictus Darmapuspita & Rekan,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91264351.0,E-commerce Specialist,PT Logoman Indonesia Trading,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91253920.0,Logistic Intern,PT Berkat Elektrik Sejati Tangguh,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91348540.0,IT Security Senior,Indonesia Morowali Industrial Park,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91249792.0,Business Development,Beyondtech,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
88887918.0,TikTok Shop - GTL Logistics - Warehouse Sortation Manager - Indonesia,,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91199947.0,Finance Staff,Pengiklan Anonim,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
90865122.0,Laboratorium Technician,Nutrifood,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91196377.0,Accounting & Tax Staff,GFC Indonesia Terminal,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91257036.0,ADMIN ENGINEERING - HO TRANS ENTERTAINMENT,Trans Property,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91314979.0,Video Clipper / Short Content Creator,,"Gambir, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91240865.0,Admin Online / Ecommerce Specialist,Pengiklan Anonim,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91331902.0,Institutional Equity Dealer,,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91175517.0,Ticketing Manager,Fiwi Lestari International,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91230623.0,Trainer Alat Berat,Berca Mandiri Perkasa,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91359668.0,Brand Marketing Director,PT Haizhen Cosmetics Indonesia,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91238375.0,Manager Accounting & Tax,Pengiklan Anonim,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91248329.0,Manager,,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91347260.0,Sales Executive - Trading (Fire Protection) - Jakarta (B-129414),RGF HR Agent Recruitment,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91575776.0,SPV ACCOUNTANT/会计主管,PT Guangchingde Metal Rolling,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91203825.0,"Sr. Sales Engineer, CFS",Johnson Controls,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91314922.0,Finance & Accounting Manager (Mandarin Speaker) - IT/Tech Industry,Trust Recruit,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91574094.0,Accounting Supervisor,AKR Land Development,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91505066.0,Marketplace dan KOL Administrator,PT Shinco Sehati Indonesia,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91423119.0,Teknisi Otomotif ( Jakarta Barat),Cartrack,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91200183.0,Property Acquisition Executive,Jendela360,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91537433.0,Admin Marketing (Mandarin Translator),Ezeelink Indonesia,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91165155.0,Sales Executive Jakarta,Veron Indonesia,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91289425.0,Chief of Sales - Coal - Jakarta (B-129348),RGF HR Agent Recruitment,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91305788.0,Account Manager (IT Company),Sapta Tunas Technology,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91327534.0,ACCOUNT EXECUTIVE (SALES ONLINE STORE),Mercier Estetika Internasional,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
90609619.0,Product Ambassador and Execution Excellence Manager,Abbott,"Kebayoran Lama, Jakarta Raya",Kota Jakarta Selatan,100.0,-6.2838694,106.8048297,DKI Jakarta,1.148.303
91508800.0,Digital Placement Supervisor,Santos Jaya Abadi,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91486029.0,Junior - Senior Accounting & Tax Consultant Staff (2 position),,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91303241.0,Beauty Advisor (Pacific Place),Euromedica Group,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91422646.0,SALES FUNDING/BM BANK - AREA JAKARTA SELATAN,PPBM Corporate Solutions,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
90777735.0,Senior Software Engineer - RA,XL Axiata,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91562948.0,Sales Medical Representative,Zhengan Indonesia,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
87226422.0,Assistant Manager Event Booking Center25149743,Sheraton,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91370945.0,"Finance, Accounting, Tax Manager",PT Viswa International,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91514678.0,Telemarketing ( Hotline ),The Clinic Beautylosophy,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91538899.0,People & Organization Development Manager,Elitez Group,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91235259.0,Account Manager for Cybersecurity,Global Infotech Solution,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91455485.0,Supervisor Cafe,,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91138113.0,Purchasing (Bahasa Mandarin),PT. TIRAGE INDONESIA GROUP,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91339181.0,COMPUTER SCIENCE TEACHER SY 2026-2027,Putra Putri Cemerlang Education Foundation,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91305111.0,Operational Support (Mandarin Speaker),Akulaku,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91287733.0,Legal Associate,Prima Vista Solutions,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91512856.0,Sales Assistant,New Vision Cooperations,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91415980.0,Legal Staff,,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91421040.0,SUPERVISOR ELEKTRIKAL,PT Kobame Propertindo,"Jakarta Timur, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91454347.0,Live Streaming Host,Global Digital Niaga,"Jakarta Timur, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91484786.0,MEP Manager,Star Skykom Indonesia,"Jakarta Barat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91384882.0,Software Engineer (Japanese Speakers),Trust Recruit,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91236325.0,Sales Lapangan (Acquisition),Nova Digital Perkasa,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91416405.0,Junior Account Executive (IT Sales),Indocyber Global Technology,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91313713.0,Aesthetic Doctor / Dokter Kecantikan (Kuningan City),Euromedica Group,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91038576.0,Marketing Relationship Executive Branch Meruya,BFI Finance Indonesia,"Kalideres, Jakarta Raya",Kota Jakarta Barat,100.0,-6.161569,106.7438905,DKI Jakarta,1.244.249
91315513.0,Supervisor Marketing (Penempatan : Jakarta & Banten),Edison Duta Sarana,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91222515.0,Counselor / Well Being Teacher (Primary Level),Sekolah Bukit Sion,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91314373.0,Sales Executive,Majoo Teknologi Indonesia,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91203816.0,"Sr. Sales Engineer, HVAC",Johnson Controls,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91386393.0,Marketing Tender Specialist,PT Berkat Sumber Rizki,"Kemayoran, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91164520.0,Mobile Developer (iOS),Padepokan Tujuh Sembilan,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91372153.0,Quantity Surveyor Manager (Civil & Architecture),Kawan Lama,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
87398189.0,Senior Business Operations Associate Manager - Flight,Traveloka,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91394431.0,PORT CAPTAIN,Pengiklan Anonim,Jakarta Raya,Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91315293.0,SOZO - Dokter Estetika (PIK),Seven Retail Group,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91235203.0,Finance & Accounting Superintendent (Mandarin Speaker),Halmahera Persada Lygend,"Jakarta Pusat, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91484431.0,Procurement Specialist (Mandarin Speaker),J&T Cargo,"Jakarta Utara, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
91291273.0,Product Manager – Jaga Sport,,"Jakarta Selatan, Jakarta Raya",Kota Jakarta Pusat,100.0,-6.18234,106.8428715,DKI Jakarta,546.914
